Problem,Config,Mean,Median,Std Dev,Success Rate (%)
Sphere,p_0.4,2.1539046505090225,1.35284247210038,1.1028679784446072,0.0
Sphere,p_0.5,4.74225152653188,4.320911670538194,3.30739535404223,0.0
Sphere,p_0.6,2.8965485881693023,2.2749055661192004,1.6801511156374243,0.0
Rosenbrock,p_0.4,1303.1091916999485,606.9104723210326,1063.1518828923242,0.0
Rosenbrock,p_0.5,1134.9739186360537,1250.5684760172223,370.93988727028886,0.0
Rosenbrock,p_0.6,4126.396399176783,2127.3059670983885,4658.794360481093,0.0
Rastrigin,p_0.4,66.00550482767093,65.6040725504283,19.668945774854414,0.0
Rastrigin,p_0.5,71.78599880921541,67.49981559645829,16.45881175658742,0.0
Rastrigin,p_0.6,67.86261314759982,63.36718518256165,20.661107773275983,0.0
Schwefel,p_0.4,1070.2373271313886,1025.4474202378497,173.02093471320302,0.0
Schwefel,p_0.5,1138.6947657026844,1247.7546487459977,183.83499746880833,0.0
Schwefel,p_0.6,882.3520102805342,1202.9064491451027,470.59365792511886,0.0
Ackley,p_0.4,17.853080011304165,19.057049995057508,1.8153628090482044,0.0
Ackley,p_0.5,17.64136439686208,18.80045201131887,2.0450844305906406,0.0
Ackley,p_0.6,17.20657475915716,17.437130654604015,1.733254826378878,0.0
Griewank,p_0.4,10.487262251894922,11.443850398601045,4.031514964821755,0.0
Griewank,p_0.5,18.075661673154524,16.050079855006953,12.201709105932448,0.0
Griewank,p_0.6,13.720407334025419,12.275796601586364,5.786720139314844,0.0
Michalewicz,p_0.4,-3.5522504930789367,-3.3129821195358153,0.8074625802161449,0.0
Michalewicz,p_0.5,-3.6386669819688016,-3.5773245436566987,0.7614869417983984,0.0
Michalewicz,p_0.6,-3.3540352446859716,-3.0769319967061506,0.5798725212708912,0.0
Zakharov,p_0.4,130.33634355920486,144.37297966294477,46.67183465434988,0.0
Zakharov,p_0.5,123.94973395996931,93.98806194573373,56.19699734832395,0.0
Zakharov,p_0.6,113.18388235658196,126.4902338029196,49.28244707805066,0.0
Dixon_price,p_0.4,1969.8011916166106,855.3210849686825,2530.870176412862,0.0
Dixon_price,p_0.5,4412.63738841595,2509.3307370612774,4662.0758422842,0.0
Dixon_price,p_0.6,3464.617997882313,1282.3159751707885,4742.774362595499,0.0
Levy,p_0.4,15.498702477871372,13.6788175101601,8.265645123241052,0.0
Levy,p_0.5,12.235202263243742,11.34491860910691,5.405886848250625,0.0
Levy,p_0.6,14.798435879041952,15.216842666010283,5.943618806233216,0.0
